"","gamma_val","model_type","R0","omega_val","omega_m_val","kappa_val","rho_val","epsilon_val","mu_val","mj_val","m_val","delta_t","c","s","phi","c_v","s_v","phi_v","zeta","disp","d","loglik","loglik.se"
"106",9.77777777777778,2,27.26967983338,7.71472415124838,0.801,5000,0,0,1.37,0.501,0.191,365,12.3006240453061,93.7270677664028,7.179,1,292.076457456661,2.95888973023116,0.558649311431173,83.6453576298104,5.50852113531301,-56.2241128548794,0.0462135819087918
"107",6.65217391304348,2,41.9668344482295,4.63602049778702,0.801,5000,0,0,1.37,0.501,0.191,365,13.4578900570678,157.038681924996,7.179,1,87.9953800960751,2.94434044047015,0.594454096816088,35.9254955487887,3.22495041261982,-56.2488318289556,0.0087904073185784
"108",10.8888888888889,2,111.441660565462,3.56959381188128,0.801,5000,0,0,1.37,0.501,0.191,365,5.18339188173692,115.037335706809,7.179,1,252.248892565427,3.12380008254385,0.73447561786824,101.00803203953,7.86378906483606,-56.2805448686708,0.110775621087171
"109",7,2,27.8330328211758,7.9626574774967,0.801,5000,0,0,1.37,0.501,0.191,365,17.9084112004501,168.194789579156,7.179,1,173.549308114496,2.92760715218523,0.217409954741833,37.3070441342367,8.48690523817728,-56.2811789813929,0.0197653752855305
"110",13.9565217391304,2,23.4201882045074,4.69431699989156,0.801,5000,0,0,1.37,0.501,0.191,365,16.1134762205412,132.114319771363,7.179,1,127.317864049901,3.10851963165891,0.457613625630243,107.998146598291,9.00303053457606,-56.2817789379776,0.0719068587390224
"111",15,2,72.2683321655787,6.06853386247006,0.801,5000,0,0,1.37,0.501,0.191,365,44.6273234831504,42.9328816122884,7.179,1,12.6137201203883,3.2672176277389,0.419927010907561,26.8726610135848,3.94169491540636,-56.2867521479338,0.0118350004982011
"112",6.65217391304348,2,24.1324880782054,6.44231414178649,0.801,5000,0,0,1.37,0.501,0.191,365,22.1404179968703,178.522466101188,7.179,1,80.7345150451705,2.91844642741132,0.439477195076522,27.9278997351651,3.52124647022577,-56.2888916140217,0.00682254440767732
"113",10.8888888888889,2,45.6518699239237,6.48824961693683,0.801,5000,0,0,1.37,0.501,0.191,365,12.1682462735777,146.648387540375,7.179,1,228.582147615569,3.08596286169714,0.577933002362754,167.657914269997,6.10523502280373,-56.3075399645097,0.0587577494566618
"114",6.65217391304348,2,137.615016152366,4.24824652604042,0.801,5000,0,0,1.37,0.501,0.191,365,5.31553525997339,212.912292046431,7.179,1,508.349308950219,2.9235117883126,0.723097597776436,27.5583649676621,6.28157044841925,-56.3157147312646,0.0392757821531698
"115",9.78260869565217,2,35.801234961156,8.35529927862012,0.801,5000,0,0,1.37,0.501,0.191,365,13.7977395460763,175.802204129171,7.179,1,372.680813378349,2.99398465833988,0.729805840014029,80.1348301225178,4.66734444098208,-56.3299691604774,0.0683326670584587
"116",15,2,133.067897526525,5.07888663205702,0.801,5000,0,0,1.37,0.501,0.191,365,33.531440798016,42.5742280969949,7.179,1,13.794814482914,3.27359477290454,0.688722212931226,30.4074209382028,2.73249250325574,-56.3443376065709,0.0111652231272124
"117",8.66666666666667,2,27.2648622203586,11.2263746289125,0.801,5000,0,0,1.37,0.501,0.191,365,13.6996944928888,115.400334773286,7.179,1,402.946325956578,2.94444487032624,0.529343435610121,51.4146502190363,4.77407959048128,-56.3534242726872,0.0353091811569462
"118",10.8888888888889,2,25.9438954205712,13.4482754727248,0.801,5000,0,0,1.37,0.501,0.191,365,13.7781432808656,76.8329979556895,7.179,1,458.671286001462,3.09324704379751,0.905242890630804,60.509135837325,3.05781080706241,-56.3741984024709,0.0463971361444614
"119",13.9565217391304,2,153.235834109359,8.50704976718595,0.801,5000,0,0,1.37,0.501,0.191,365,33.4637707432092,84.8103689047268,7.179,1,108.275123554721,0.0528234153333304,0.440000898764104,32.1985254548995,5.69957453582567,-56.3748270447306,0.0139362765015073
"120",12.9130434782609,2,24.5781983506921,5.21924240484396,0.801,5000,0,0,1.37,0.501,0.191,365,10.9648139378127,58.4507365216609,7.179,1,134.63650347982,3.11180045091867,0.81175708434544,82.4055040298099,4.4903674619702,-56.3906861609383,0.0820408653666512
"121",10.3333333333333,2,51.6782773797077,6.03229424668696,0.801,5000,0,0,1.37,0.501,0.191,365,11.1781648236417,155.456198045762,7.179,1,244.010425914536,3.08315121065782,0.642283603126396,177.794217864581,5.6873712215621,-56.3938814329785,0.0768747652919659
"122",7,2,46.3128015536268,6.23988194099087,0.801,5000,0,0,1.37,0.501,0.191,365,8.53520935872889,86.5073998723915,7.179,1,198.849371866524,2.93560806831372,0.355520725286487,41.133792553494,6.52384627133837,-56.3951534458201,0.0339845230481985
"123",13.4347826086957,2,24.6627110807474,4.2573355179717,0.801,5000,0,0,1.37,0.501,0.191,365,11.8414915869184,70.7149096194862,7.179,1,93.7873774766039,3.11810238711483,0.819608332435278,87.6339764712202,4.6635827152017,-56.4020632191833,0.0868150422435093
"124",15,2,61.324529790681,12.5089685867698,0.801,5000,0,0,1.37,0.501,0.191,365,114.546896747104,52.2747239661241,7.179,1,8.90631008686171,3.24781362226,0.891869335510607,25.8485142184318,0.984512271093975,-56.4033446364927,0.00166673144212136
"125",7.17391304347826,2,46.7453770415837,6.16644802085846,0.801,5000,0,0,1.37,0.501,0.191,365,10.4630300222538,139.627498830085,7.179,1,208.421366231675,2.93674281471148,0.322858981125532,47.494736330509,7.50374618142414,-56.418715108334,0.0218391466691436
"126",12.9130434782609,2,67.6820359087199,11.2673280149295,0.801,5000,0,0,1.37,0.501,0.191,365,103.895806311925,89.8148356217341,7.179,1,10.2123667419194,3.23417760368957,0.837633451758058,32.2693785350659,1.03123982877752,-56.4202357596936,0.00852582291139068
"127",10.8260869565217,2,46.9831845271118,4.94873287804526,0.801,5000,0,0,1.37,0.501,0.191,365,13.2041025716743,183.827027252783,7.179,1,183.894534038778,3.10312530314146,0.428549771901315,137.051601165694,8.53679460341439,-56.4208788784033,0.0627106018369596
"128",6.1304347826087,2,35.2645946234714,4.36001756121674,0.801,5000,0,0,1.37,0.501,0.191,365,13.6841602776256,122.128693498981,7.179,1,50.8167959522231,2.93323498031584,0.587992133463024,26.533729482942,2.69139395234791,-56.4339360417743,0.0155037761770552
"129",11.8695652173913,2,21.3698828864805,7.95703638200964,0.801,5000,0,0,1.37,0.501,0.191,365,13.931947379449,66.8731019711713,7.179,1,191.955392204826,3.0964342686237,0.52230246441968,87.6245000986801,5.69769227439718,-56.4388122281324,0.0630128616588956
"130",7,2,38.2819096589624,7.6753634384855,0.801,5000,0,0,1.37,0.501,0.191,365,16.0717743089301,221.866185153071,7.179,1,236.067937616342,2.92386907214249,0.577138391823091,38.1680806031278,3.73564992738663,-56.4677054553175,0.0288210836578152
"131",7.17391304347826,2,32.9853453018576,8.47449265739021,0.801,5000,0,0,1.37,0.501,0.191,365,12.0957306284344,94.8195050678225,7.179,1,242.947665052337,2.92777943779508,0.894153233256143,43.4512925607885,2.21323047047799,-56.4800918647457,0.0315475422907999
"132",9.22222222222222,2,30.0362773087483,8.73967718552866,0.801,5000,0,0,1.37,0.501,0.191,365,10.0073132530185,74.5515009149993,7.179,1,334.703771150248,2.9415691726933,0.653412153242223,65.756300984509,4.49969895666189,-56.4921554337571,0.0205564657158505
"133",9.77777777777778,2,95.3692872721766,4.83776213611563,0.801,5000,0,0,1.37,0.501,0.191,365,7.44371476566085,180.741453715521,7.179,1,267.985066995555,3.07498087728807,0.355478608852818,221.417930053654,12.8536847415778,-56.5017785534112,0.0571699121373969
"134",9.22222222222222,2,91.8126528688486,11.6104324779272,0.801,5000,0,0,1.37,0.501,0.191,365,22.0466128165186,165.175246641515,7.179,1,279.16972632776,3.14943745253952,0.852870010242698,186.622704624497,2.4397433373662,-56.5577071781423,0.038441957942594
"135",7,2,105.522076814168,2.34977728692422,0.801,5000,0,0,1.37,0.501,0.191,365,3.94324030662203,80.0077652105301,7.179,1,124.522869400385,2.9288856584548,0.739520700924343,63.1995646409437,5.49172927930229,-56.5633203896881,0.0451409062411844
"136",6.65217391304348,2,40.2538200646659,7.76066212801435,0.801,5000,0,0,1.37,0.501,0.191,365,12.0496859188744,132.994091028116,7.179,1,242.552947372722,2.91960649437739,0.374206337356585,35.4519258120857,5.5582693135291,-56.5908287986252,0.0161532434119745
"137",10.304347826087,2,72.7770770921839,7.27028632348619,0.801,5000,0,0,1.37,0.501,0.191,365,8.874409969908,186.604119251487,7.179,1,509.788252249294,3.04652610523678,0.296314141684575,181.477564672196,15.4160065501576,-56.6119526622842,0.0555992817087988
"138",10.8260869565217,2,29.8435174010371,8.91388161681135,0.801,5000,0,0,1.37,0.501,0.191,365,20.4934025174859,215.530907723881,7.179,1,307.232479039636,3.07100279495203,0.869841871231543,166.12486417575,3.51657865832935,-56.6251305480972,0.0756783250194506
"139",6.1304347826087,2,41.4170804242226,6.24091556660342,0.801,5000,0,0,1.37,0.501,0.191,365,11.8435307114388,121.638007605151,7.179,1,151.615501979668,2.92213772826642,0.390003667500676,27.6301468013037,4.73822682207764,-56.6267000583249,0.0240125062021529
"140",10.8260869565217,2,50.9245130051193,6.59121877611565,0.801,5000,0,0,1.37,0.501,0.191,365,10.2642377256368,139.489855846523,7.179,1,279.582957776139,3.07042175663251,0.635908492721117,190.866008399662,6.14078122283396,-56.6383753067756,0.0578609414686328
"141",6.1304347826087,2,26.5463351481867,7.80509944265272,0.801,5000,0,0,1.37,0.501,0.191,365,20.315442947695,171.226846850536,7.179,1,126.52343184662,2.90650617814122,0.502138208526974,28.2967737012627,2.94163432796471,-56.6521337026192,0.0135959391036394
"142",10.8888888888889,2,65.9285973920568,4.09194695223533,0.801,5000,0,0,1.37,0.501,0.191,365,8.47898133547048,145.700333736804,7.179,1,157.103307022923,3.09489989151417,0.297835147042372,256.287227701966,14.4681404418464,-56.6530138183172,0.0767447817202851
"143",8.73913043478261,2,26.2419656109707,10.0973745219076,0.801,5000,0,0,1.37,0.501,0.191,365,13.4489252401794,103.937473172894,7.179,1,378.268885243728,2.9242808934492,0.496816340267337,62.5507846501569,5.30987234260327,-56.6812579924969,0.055007353081446
"144",7,2,50.2253690527441,6.69368189755561,0.801,5000,0,0,1.37,0.501,0.191,365,8.88261903421746,111.09243491375,7.179,1,245.378611371833,2.93196039979634,0.46775033359244,45.7684675000969,5.15258844153258,-56.7012104021414,0.0319750405382607
"145",8.66666666666667,2,55.792371567025,29.1896581856625,0.801,5000,0,0,1.37,0.501,0.191,365,38.7608188501254,57.882889954446,7.179,1,394.89108041767,3.13212679082053,0.879870644334223,174.278109161049,1.43884559112772,-56.7037794760388,0.0147332448873705
"146",7,2,28.4142903974599,11.8752323518189,0.801,5000,0,0,1.37,0.501,0.191,365,12.9087461895268,90.3428239569575,7.179,1,336.717603503938,2.9160330983411,0.473819790370682,38.1483700389247,3.91884636001147,-56.7065367160324,0.0257195978562755
"147",12,2,60.469055898039,6.46989087149411,0.801,5000,0,0,1.37,0.501,0.191,365,7.77843525969755,102.845314597282,7.179,1,380.524485383334,3.0996142772035,0.698103074932045,143.18979855324,6.85780372876761,-56.7081233110777,0.0230162895272135
"148",12,2,35.1964995163374,5.83828255182001,0.801,5000,0,0,1.37,0.501,0.191,365,22.5428017993705,377.242888538722,7.179,1,164.259626282854,3.12691267866944,0.57700788268672,61.453353186759,6.03641030312196,-56.7479657262869,0.0394470943617129
"149",6.1304347826087,2,78.0951491508229,4.9535494993822,0.801,5000,0,0,1.37,0.501,0.191,365,9.28423493408441,212.48717043305,7.179,1,199.429376478886,2.92684137483209,0.248095565280764,30.6300279485548,10.0441107876031,-56.7509098193603,0.0307917332133804
"150",7.69565217391304,2,35.2541796093309,8.61887753683705,0.801,5000,0,0,1.37,0.501,0.191,365,12.4649940914857,125.621283487234,7.179,1,303.872298311903,2.93578000906599,0.602145184909774,54.2794710772402,4.07146395922987,-56.7696638759361,0.0467854209603454
"151",8.21739130434783,2,41.4252028322578,8.24443683134818,0.801,5000,0,0,1.37,0.501,0.191,365,8.76822838960791,87.0229732806186,7.179,1,328.372192732765,2.9447124236658,0.377708937706385,61.3885258674766,7.39149585790369,-56.7927946558647,0.0312831177459618
"152",11.4444444444444,2,89.7978171329817,4.43132627046762,0.801,5000,0,0,1.37,0.501,0.191,365,7.73796265444356,182.361236698834,7.179,1,294.703576625296,3.08799674210096,0.669597908565916,305.155872007429,8.46313291754791,-56.7969287531658,0.0843667455573263
"153",10.304347826087,2,67.1293621205811,6.57467821365442,0.801,5000,0,0,1.37,0.501,0.191,365,8.13459927047145,119.823494306894,7.179,1,305.860033648844,3.08171705633866,0.709107211086747,139.449537012092,5.7266256077924,-56.8378508410205,0.0434740771441301
"154",8.21739130434783,2,31.9792786772823,8.40998123232291,0.801,5000,0,0,1.37,0.501,0.191,365,16.6070265265194,211.963610483121,7.179,1,287.971939773349,2.939465596678,0.574735068747774,70.5492918649765,4.46931805489916,-56.8474128654883,0.0333382827771064
"155",6.1304347826087,2,86.4924600358499,3.21976228228944,0.801,5000,0,0,1.37,0.501,0.191,365,10.6735019672701,315.119772057631,7.179,1,86.2087711538326,2.95021023711558,0.263877094203142,38.8154708723616,9.08292938809092,-56.857795484448,0.0201648616672705
"156",10.8888888888889,2,46.3940369113693,8.41992023836722,0.801,5000,0,0,1.37,0.501,0.191,365,16.6725620279919,300.638263503603,7.179,1,397.921175599944,3.08202768648701,0.859928644874417,148.133050944638,4.37986852519845,-56.8673468155033,0.0493150779164197
"157",10.3333333333333,2,50.9290481885664,8.48969571666213,0.801,5000,0,0,1.37,0.501,0.191,365,8.14902655517837,81.3080498854615,7.179,1,409.324769388336,3.07673133418716,0.559797172302229,184.964362381778,6.43828393036233,-56.8674700368148,0.015917309866878
"158",12,2,32.5306784789156,8.38112742588348,0.801,5000,0,0,1.37,0.501,0.191,365,13.3804232044303,121.091034393447,7.179,1,306.051178283389,3.11154857097642,0.596282694639526,74.8750236403617,6.05936962344874,-56.8989455033663,0.0379008290379456
"159",11.3478260869565,2,55.1954591470045,6.521830022407,0.801,5000,0,0,1.37,0.501,0.191,365,9.21317374788727,126.328670425711,7.179,1,315.973865073953,3.0894613611655,0.36171840232057,166.004985991952,12.0927062027649,-56.9041111429517,0.0392592027285748
"160",9.78260869565217,2,82.8830189544597,4.82830541672664,0.801,5000,0,0,1.37,0.501,0.191,365,9.4045425242763,274.056792323669,7.179,1,343.702898451052,3.01661608302466,0.444552176797488,264.941565476709,11.2097733214725,-56.9061721857521,0.0501208343897591
"161",14.4782608695652,2,93.0833619997314,8.00217606455775,0.801,5000,0,0,1.37,0.501,0.191,365,60.3874786040255,63.597006723291,7.179,1,48.2336220379534,0.0826536744979088,0.738267708875771,37.8357769006065,2.64490153371839,-56.9097345136334,0.00803388162039648
"162",10.8260869565217,2,33.1792094000933,10.9722669472462,0.801,5000,0,0,1.37,0.501,0.191,365,13.3970266410076,143.686841450112,7.179,1,486.487714117946,3.03224505112914,0.397413857900813,112.495855337942,8.85670848375923,-56.9117382201949,0.0413957375990896
"163",7.55555555555556,2,107.993827635897,19.4791899471317,0.801,5000,0,0,1.37,0.501,0.191,365,22.9840381654331,131.052452466863,7.179,1,441.026776200742,3.11182547347817,0.898496456099314,63.4300455002257,1.67058958283262,-56.9165143573012,0.0182417702968175
"164",5.60869565217391,2,123.965688453609,3.82070199589168,0.801,5000,0,0,1.37,0.501,0.191,365,4.51812242494938,135.972806732149,7.179,1,326.250381096554,2.87189082553755,0.698380988435329,23.8161112220146,4.87499152609882,-56.9355392835538,0.0233925828300977
"165",6.1304347826087,2,32.3870276530066,11.8551095477547,0.801,5000,0,0,1.37,0.501,0.191,365,11.038413105313,66.2030772832905,7.179,1,348.262824546755,2.91762944684884,0.527399130596882,32.5477032590237,3.09660882499822,-56.9621789035493,0.0117677652519021
"166",5.60869565217391,2,30.9126407234616,6.81421435011326,0.801,5000,0,0,1.37,0.501,0.191,365,14.0947643224178,109.963539469658,7.179,1,102.041814791771,2.89587859754326,0.659352251175864,26.6010557256074,2.11610715938794,-56.9639909291443,0.0174271235183354
"167",7.17391304347826,2,51.3801494142552,8.1961679293408,0.801,5000,0,0,1.37,0.501,0.191,365,8.41119165415275,99.1149050213909,7.179,1,371.583373766862,2.92343325540881,0.822998689445977,43.9782316190152,3.13231618553244,-56.9885296583592,0.0287657304337379
"168",5.60869565217391,2,42.30176270849,6.47245498026595,0.801,5000,0,0,1.37,0.501,0.191,365,13.2656836190592,153.579227556717,7.179,1,132.608209384429,2.90869000187321,0.477521994723935,24.9613972074185,3.35197676142443,-56.9939278496145,0.0192439634720903
"169",6.1304347826087,2,55.643231723949,8.37583761936161,0.801,5000,0,0,1.37,0.501,0.191,365,10.2792165164192,170.398977197149,7.179,1,329.832754505593,2.90719384889633,0.239747925574602,33.0639714859175,8.72981495918195,-57.0108795864876,0.0212613760682574
"170",5.60869565217391,2,43.8241180155549,5.29462423742498,0.801,5000,0,0,1.37,0.501,0.191,365,11.2890096302195,123.135024974709,7.179,1,91.8592321256363,2.9024688022292,0.400274003439628,24.5279924733116,4.07698565524378,-57.0251220374619,0.0242943075526054
"171",6.1304347826087,2,163.54414105841,3.71238406103945,0.801,5000,0,0,1.37,0.501,0.191,365,6.14044508392132,336.881147902812,7.179,1,319.099630590021,2.91812766645725,0.636622366937464,36.8588209527426,6.16685893107702,-57.034358670375,0.0515254257693464
"172",10.8260869565217,2,75.4915199944872,5.21481858880939,0.801,5000,0,0,1.37,0.501,0.191,365,8.94650350775783,171.010703652052,7.179,1,281.645777452156,3.11384811486772,0.345164455006998,161.768736988138,13.0850778924149,-57.0388038990082,0.0862243839835096
"173",5.60869565217391,2,20.8262802544052,9.65446507879131,0.801,5000,0,0,1.37,0.501,0.191,365,14.8628130200929,61.1163788288633,7.179,1,103.165088100221,2.88716006027931,0.401905058234183,24.9519706630565,2.81416741708815,-57.0482266055854,0.0141349218096263
"174",5.60869565217391,2,27.8611067560961,11.6145631102861,0.801,5000,0,0,1.37,0.501,0.191,365,16.581046263346,118.853325058768,7.179,1,220.614127518305,2.90234456368003,0.943760105468827,28.1500895468085,1.34432966369303,-57.1032298665861,0.0195808206567273
"175",8.66666666666667,2,57.6153062173287,6.72912979306297,0.801,5000,0,0,1.37,0.501,0.191,365,8.7004937166889,166.387254089076,7.179,1,458.424578221077,2.93010544470454,0.593406300619842,86.7173940330664,6.45343545086163,-57.1085696547907,0.0609816824302476
